44.56717,-80.94349,Owen Sound,Ontario,,CA,Canada
49.23335,-102.1676,Oxbow,Saskatchewan,,CA,Canada
45.73345,-63.86542,Oxford,Nova Scotia,,CA,Canada
66.14511,-65.71252,Pangnirtung,Nunavut,,CA,Canada
45.6168,-75.01599,Papineauville,Quebec,Outaouais,CA,Canada
49.31947,-124.31575,Parksville,British Columbia,Regional District of Nanaimo,CA,Canada
45.40567,-64.32585,Parrsboro,Nova Scotia,,CA,Canada
45.34732,-80.03527,Parry Sound,Ontario,Parry Sound District,CA,Canada
49.01671,-57.59837,Pasadena,Newfoundland and Labrador,,CA,Canada
56.2501,-117.28599,Peace River,Alberta,,CA,Canada
49.76647,-119.73568,Peachland,British Columbia,,CA,Canada
50.31641,-122.80273,Pemberton,British Columbia,,CA,Canada
45.81681,-77.11616,Pembroke,Ontario,,CA,Canada
52.13342,-113.8687,Penhold,Alberta,,CA,Canada
49.48062,-119.58584,Penticton,British Columbia,,CA,Canada
44.90011,-76.24939,Perth,Ontario,,CA,Canada
45.89452,-77.28007,Petawawa,Ontario,,CA,Canada
44.30012,-78.31623,Peterborough,Ontario,,CA,Canada
42.86678,-82.14981,Petrolia,Ontario,,CA,Canada
43.90012,-79.13289,Pickering,Ontario,,CA,Canada
44.00012,-77.13275,Picton,Ontario,,CA,Canada
45.67875,-62.70936,Pictou,Nova Scotia,,CA,Canada
49.8833,-112.78516,Picture Butte,Alberta,,CA,Canada
46.07034,-72.81125,Pierreville,Quebec,Mauricie,CA,Canada
50.46678,-104.41778,Pilot Butte,Saskatchewan,,CA,Canada
49.48328,-113.95195,Pincher Creek,Alberta,,CA,Canada
45.38338,-73.9825,Pincourt,Quebec,Monteregie,CA,Canada
49.22119,-122.68965,Pitt Meadows,British Columbia,,CA,Canada
45.44868,-73.81669,Pointe-Claire,Quebec,Montreal,CA,Canada
52.6768,-113.58147,Ponoka,Alberta,,CA,Canada
48.88332,-72.08247,Pont Rouge,Quebec,,CA,Canada
49.97282,-98.29263,Portage la Prairie,Manitoba,,CA,Canada
49.24133,-124.8028,Port Alberni,British Columbia,,CA,Canada
50.03339,-66.86545,Port-Cartier,Quebec,Cote-Nord,CA,Canada
42.90012,-79.23288,Port Colborne,Ontario,,CA,Canada
45.61685,-61.34853,Port Hawkesbury,Nova Scotia,,CA,Canada
49.28297,-122.85263,Port Moody,British Columbia,,CA,Canada
46.0334,-79.34961,Powassan,Ontario,,CA,Canada
49.87022,-124.54926,Powell River,British Columbia,Powell River Regional District,CA,Canada
51.94998,-102.66766,Preeceville,Saskatchewan,,CA,Canada
44.71681,-75.51604,Prescott,Ontario,,CA,Canada
45.86678,-74.08251,Prevost,Quebec,Laurentides,CA,Canada
53.20008,-105.76772,Prince Albert,Saskatchewan,,CA,Canada
44.00012,-77.24946,Prince Edward,Ontario,,CA,Canada
53.9166,-122.75301,Prince George,British Columbia,,CA,Canada
54.31507,-130.32098,Prince Rupert,British Columbia,Skeena-Queen Charlotte Regional District,CA,Canada
49.45802,-120.51076,Princeton,British Columbia,,CA,Canada
45.76684,-61.29853,Princeville,Nova Scotia,,CA,Canada
52.35014,-110.26828,Provost,Alberta,,CA,Canada
52.97842,-122.4931,Quesnel,British Columbia,,CA,Canada
44.18342,-77.56618,Quinte West,Ontario,,CA,Canada
62.81732,-92.08324,Rankin Inlet,Nunavut,,CA,Canada
46.05007,-73.71587,Rawdon,Quebec,Lanaudiere,CA,Canada
49.44998,-112.65185,Raymond,Alberta,,CA,Canada
46.60873,-81.20763,Rayside-Balfour,Ontario,,CA,Canada
52.26682,-113.802,Red Deer,Alberta,,CA,Canada
51.01676,-93.83374,Red Lake,Ontario,,CA,Canada
50.45008,-104.6178,Regina,Saskatchewan,,CA,Canada
45.46681,-76.68272,Renfrew,Ontario,,CA,Canada
45.74222,-73.45008,Repentigny,Quebec,Lanaudiere,CA,Canada
50.98317,-118.2023,Revelstoke,British Columbia,,CA,Canada
45.44336,-73.24602,Richelieu,Quebec,Monteregie,CA,Canada
46.68073,-64.88044,Richibucto,New Brunswick,,CA,Canada
45.66677,-72.1491,Richmond,Quebec,Estrie,CA,Canada
49.17003,-123.13683,Richmond,British Columbia,,CA,Canada
43.87111,-79.43725,Richmond Hill,Ontario,York,CA,Canada
45.47927,-74.30238,Rigaud,Quebec,Monteregie,CA,Canada
52.6334,-114.23532,Rimbey,Alberta,,CA,Canada
50.03081,-100.24029,Rivers,Manitoba,,CA,Canada
46.41679,-74.86596,Riviere-Rouge,Quebec,Laurentides,CA,Canada
48.5168,-72.23244,Roberval,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
51.22999,-101.3565,Roblin,Manitoba,,CA,Canada
52.36683,-114.9188,Rocky Mountain House,Alberta,,CA,Canada
45.63338,-73.79919,Rosemere,Quebec,Laurentides,CA,Canada
51.5501,-108.00136,Rosetown,Saskatchewan,,CA,Canada
49.08313,-117.80224,Rossland,British Columbia,,CA,Canada
52.66679,-106.33446,Rosthern,Saskatchewan,,CA,Canada
45.43338,-73.04914,Rougemont,Quebec,Monteregie,CA,Canada
48.23656,-79.02311,Rouyn-Noranda,Quebec,Abitibi-Temiscamingue,CA,Canada
45.91875,-64.38455,Sackville,New Brunswick,,CA,Canada
48.41675,-71.06573,Saguenay,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
48.55009,-71.33238,Saint-Ambroise,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
45.7168,-75.06599,Saint-Andre-Avellin,Quebec,Outaouais,CA,Canada
45.0737,-67.05312,Saint Andrews,New Brunswick,Charlotte County,CA,Canada
51.22602,-58.65017,Saint-Augustin,Quebec,Cote-Nord,CA,Canada
45.53338,-73.28246,Saint-Basile-le-Grand,Quebec,Monteregie,CA,Canada
48.46679,-71.6491,Saint-Bruno,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
47.46685,-79.43296,Saint-Bruno-de-Guigues,Quebec,Abitibi-Temiscamingue,CA,Canada
45.53341,-73.34916,Saint-Bruno-de-Montarville,Quebec,,CA,Canada
45.41678,-72.99914,Saint-Cesaire,Quebec,Monteregie,CA,Canada
45.73338,-74.13251,Saint-Colomban,Quebec,Laurentides,CA,Canada
46.06677,-70.51573,Saint-Come--Liniere,Quebec,Chaudiere-Appalaches,CA,Canada
45.36678,-73.56588,Saint-Constant,Quebec,Monteregie,CA,Canada
45.93336,-72.43241,Saint-Cyrille-de-Wendover,Quebec,Mauricie,CA,Canada
45.53341,-72.99914,Saint-Damase,Quebec,Monteregie,CA,Canada
45.78338,-73.14915,Saint-Denis-sur-Richelieu,Quebec,Monteregie,CA,Canada
45.95008,-74.13251,Sainte-Adele,Quebec,Laurentides,CA,Canada
46.05009,-74.28252,Sainte-Agathe-des-Monts,Quebec,Laurentides,CA,Canada
45.40618,-73.9456,Sainte-Anne-de-Bellevue,Quebec,,CA,Canada
49.12402,-66.49243,Sainte-Anne-des-Monts,Quebec,Gaspesie-Iles-de-la-Madeleine,CA,Canada
45.76468,-73.81156,Sainte-Anne-des-Plaines,Quebec,Laurentides,CA,Canada
46.31836,-72.56632,Sainte-Catherine,Quebec,,CA,Canada
45.58338,-73.33246,Sainte-Julie,Quebec,Monteregie,CA,Canada
45.96677,-73.71587,Sainte-Julienne,Quebec,Lanaudiere,CA,Canada
45.53338,-73.9325,Sainte-Marthe-sur-le-Lac,Quebec,Laurentides,CA,Canada
45.25008,-73.79919,Sainte-Martine,Quebec,Monteregie,CA,Canada
45.81678,-73.89919,Sainte-Sophie,Quebec,Laurentides,CA,Canada
46.81676,-72.49911,Sainte-Thecle,Quebec,Mauricie,CA,Canada
45.63922,-73.82757,Sainte-Therese,Quebec,Laurentides,CA,Canada
45.565,-73.90554,Saint-Eustache,Quebec,Laurentides,CA,Canada
48.65007,-72.44906,Saint-Felicien,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
46.16677,-73.43245,Saint-Felix-de-Valois,Quebec,Lanaudiere,CA,Canada
46.30007,-73.38245,Saint-Gabriel,Quebec,Lanaudiere,CA,Canada
48.50009,-71.76581,Saint-Gedeon,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
45.83337,-72.56582,Saint-Germain-de-Grantham,Quebec,Mauricie,CA,Canada
45.63076,-72.95699,Saint-Hyacinthe,Quebec,Monteregie,CA,Canada
45.95007,-73.56586,Saint-Jacques,Quebec,Lanaudiere,CA,Canada
45.30713,-73.26259,Saint-Jean-sur-Richelieu,Quebec,Monteregie,CA,Canada
45.78036,-74.00365,Saint-Jerome,Quebec,Laurentides,CA,Canada
45.27271,-66.06766,Saint John,New Brunswick,,CA,Canada
45.96677,-71.36577,Saint-Joseph-de-Coleraine,Quebec,Chaudiere-Appalaches,CA,Canada
45.50008,-73.66585,Saint-Laurent,Quebec,,CA,Canada
45.40008,-74.13256,Saint-Lazare,Quebec,Monteregie,CA,Canada
45.58773,-73.59501,Saint-Leonard,Quebec,Montreal,CA,Canada
45.85008,-73.76588,Saint-Lin-Laurentides,Quebec,Lanaudiere,CA,Canada
46.68335,-72.0491,Saint-Marc-des-Carrieres,Quebec,Capitale-Nationale,CA,Canada
46.68338,-73.91589,Saint-Michel-des-Saints,Quebec,Lanaudiere,CA,Canada
45.50318,-72.90853,Saint-Pie,Quebec,Monteregie,CA,Canada
45.46698,-73.60948,Saint-Raymond,Quebec,,CA,Canada
45.26678,-73.61588,Saint-Remi,Quebec,Monteregie,CA,Canada
45.88686,-74.17943,Saint-Sauveur,Quebec,Laurentides,CA,Canada
46.73336,-72.56581,Saint-Tite,Quebec,Mauricie,CA,Canada
45.25008,-74.13253,Salaberry-de-Valleyfield,Quebec,Monteregie,CA,Canada
46.03905,-65.04628,Salisbury,New Brunswick,,CA,Canada
49.19986,-117.2689,Salmo,British Columbia,,CA,Canada
50.6998,-119.30237,Salmon Arm,British Columbia,,CA,Canada
42.97866,-82.40407,Sarnia,Ontario,Lambton County,CA,Canada
52.11679,-106.63452,Saskatoon,Saskatchewan,,CA,Canada
46.51677,-84.33325,Sault Ste. Marie,Ontario,Algoma,CA,Canada
49.47512,-123.75903,Sechelt,British Columbia,Sunshine Coast Regional District,CA,Canada
50.1436,-96.88452,Selkirk,Manitoba,,CA,Canada
48.39302,-77.23951,Senneterre,Quebec,Abitibi-Temiscamingue,CA,Canada
50.20011,-66.38208,Sept-Iles,Quebec,Cote-Nord,CA,Canada
55.34998,-118.78602,Sexsmith,Alberta,,CA,Canada
49.65005,-108.4181,Shaunavon,Saskatchewan,,CA,Canada
46.56675,-72.74913,Shawinigan,Quebec,Mauricie,CA,Canada
45.60011,-76.4827,Shawville,Quebec,Outaouais,CA,Canada
46.21981,-64.54107,Shediac,New Brunswick,,CA,Canada
43.76325,-65.32355,Shelburne,Nova Scotia,,CA,Canada
44.0787,-80.20408,Shelburne,Ontario,,CA,Canada
53.21679,-106.40109,Shellbrook,Saskatchewan,,CA,Canada
45.40008,-71.89908,Sherbrooke,Quebec,Estrie,CA,Canada
53.51684,-113.3187,Sherwood Park,Alberta,,CA,Canada
50.83312,-118.98565,Sicamous,British Columbia,,CA,Canada
55.28344,-114.76896,Slave Lake,Alberta,,CA,Canada
54.78036,-127.17428,Smithers,British Columbia,,CA,Canada
44.90452,-76.02333,Smiths Falls,Ontario,Lanark County,CA,Canada
54.11687,-112.46863,Smoky Lake,Alberta,,CA,Canada
48.37463,-123.72762,Sooke,British Columbia,,CA,Canada
46.03336,-73.11585,Sorel-Tracy,Quebec,Monteregie,CA,Canada
46.3501,-62.24862,Souris,Prince Edward Island,,CA,Canada
49.6172,-100.2612,Souris,Manitoba,,CA,Canada
43.31679,-81.51647,South Huron,Ontario,,CA,Canada
45.8334,-79.38293,South River,Ontario,,CA,Canada
49.73332,-114.88532,Sparwood,British Columbia,,CA,Canada
55.78327,-118.83607,Spirit River,Alberta,,CA,Canada
45.65015,-64.04873,Springhill,Nova Scotia,,CA,Canada
53.53344,-113.91874,Spruce Grove,Alberta,,CA,Canada
53.63344,-113.63533,St. Albert,Alberta,,CA,Canada
43.17126,-79.24267,St. Catharines,Ontario,Regional Municipality of Niagara,CA,Canada
49.52579,-96.68451,Steinbach,Manitoba,,CA,Canada
48.55001,-58.5818,Stephenville,Newfoundland and Labrador,,CA,Canada
48.50001,-58.4318,Stephenville Crossing,Newfoundland and Labrador,,CA,Canada
52.31683,-112.71861,Stettler,Alberta,,CA,Canada
50.13441,-97.32676,Stonewall,Manitoba,,CA,Canada
53.53343,-114.00205,Stony Plain,Alberta,,CA,Canada
43.36679,-80.94972,Stratford,Ontario,,CA,Canada
51.05011,-113.38523,Strathmore,Alberta,,CA,Canada
42.77361,-81.18038,St. Thomas,Ontario,,CA,Canada
49.59977,-119.66911,Summerland,British Columbia,,CA,Canada
46.39593,-63.78762,Summerside,Prince Edward Island,,CA,Canada
51.8001,-114.63532,Sundre,Alberta,,CA,Canada
49.10635,-122.82509,Surrey,British Columbia,,CA,Canada
45.72266,-65.50663,Sussex,New Brunswick,,CA,Canada
45.10008,-72.61582,Sutton,Quebec,Monteregie,CA,Canada
54.71681,-115.40226,Swan Hills,Alberta,,CA,Canada
52.1058,-101.26759,Swan River,Manitoba,,CA,Canada
50.28337,-107.80135,Swift Current,Saskatchewan,,CA,Canada
52.31681,-114.0853,Sylvan Lake,Alberta,,CA,Canada
49.78703,-112.14603,Taber,Alberta,,CA,Canada
46.72122,-79.09712,Temiscaming,Quebec,Abitibi-Temiscamingue,CA,Canada
47.49376,-79.71529,Temiskaming Shores,Ontario,,CA,Canada
54.51634,-128.60345,Terrace,British Columbia,,CA,Canada
45.70004,-73.64732,Terrebonne,Quebec,Lanaudiere,CA,Canada
53.82509,-101.25413,The Pas,Manitoba,,CA,Canada
46.25006,-83.5666,Thessalon,Ontario,,CA,Canada
55.7435,-97.85579,Thompson,Manitoba,,CA,Canada
43.11682,-79.19958,Thorold,Ontario,,CA,Canada
51.70012,-113.26863,Three Hills,Alberta,,CA,Canada
48.38202,-89.25018,Thunder Bay,Ontario,Thunder Bay District,CA,Canada
45.6001,-75.24931,Thurso,Quebec,Outaouais,CA,Canada
48.46686,-81.33312,Timmins,Ontario,,CA,Canada
52.85002,-104.05096,Tisdale,Saskatchewan,,CA,Canada
45.25007,-81.66647,Tobermory,Ontario,,CA,Canada
53.36684,-112.66862,Tofield,Alberta,,CA,Canada
47.66659,-52.73135,Torbay,Newfoundland and Labrador,,CA,Canada
43.70011,-79.4163,Toronto,Ontario,,CA,Canada
49.09983,-117.70223,Trail,British Columbia,,CA,Canada
46.34515,-72.5477,Trois-Rivieres,Quebec,Mauricie,CA,Canada
45.36685,-63.26538,Truro,Nova Scotia,,CA,Canada
55.13027,-120.99415,Tumbler Ridge,British Columbia,,CA,Canada
53.71686,-111.75181,Two Hills,Alberta,,CA,Canada
48.94153,-125.54635,Ucluelet,British Columbia,Regional District of Alberni-Clayoquot,CA,Canada
52.45014,-109.16816,Unity,Saskatchewan,,CA,Canada
44.10012,-79.11628,Uxbridge,Ontario,,CA,Canada
45.50008,-72.31581,Valcourt,Quebec,Estrie,CA,Canada
46.03338,-74.21592,Val-David,Quebec,Laurentides,CA,Canada
45.6501,-75.66604,Val-des-Monts,Quebec,Outaouais,CA,Canada
48.10018,-77.7828,Val-d'Or,Quebec,Abitibi-Temiscamingue,CA,Canada
55.06673,-117.28585,Valleyview,Alberta,,CA,Canada
49.24966,-123.11934,Vancouver,British Columbia,,CA,Canada
54.01657,-124.01982,Vanderhoof,British Columbia,,CA,Canada
45.68338,-73.43246,Varennes,Quebec,Monteregie,CA,Canada
45.40008,-74.03251,Vaudreuil-Dorion,Quebec,Monteregie,CA,Canada
43.8361,-79.49827,Vaughan,Ontario,,CA,Canada
53.50015,-112.05182,Vegreville,Alberta,,CA,Canada
45.78338,-73.34916,Vercheres,Quebec,,CA,Canada
53.35409,-110.85849,Vermilion,Alberta,,CA,Canada
50.26729,-119.27337,Vernon,British Columbia,Regional District of North Okanagan,CA,Canada
48.43294,-123.3693,Victoria,British Columbia,,CA,Canada
46.05007,-71.96579,Victoriaville,Quebec,Mauricie,CA,Canada
53.10014,-111.76844,Viking,Alberta,,CA,Canada
47.33345,-79.43297,Ville-Marie,Quebec,Abitibi-Temiscamingue,CA,Canada
49.8508,-100.93262,Virden,Manitoba,,CA,Canada
50.40008,-113.25189,Vulcan,Alberta,,CA,Canada
47.63319,-52.94806,Wabana,Newfoundland and Labrador,,CA,Canada
51.94999,-103.80102,Wadena,Saskatchewan,,CA,Canada
52.83904,-110.85723,Wainwright,Alberta,,CA,Canada
45.6668,-75.83265,Wakefield,Quebec,Outaouais,CA,Canada
42.6152,-82.51398,Walpole Island,Ontario,Lambton County,CA,Canada
52.31679,-106.56791,Warman,Saskatchewan,,CA,Canada
45.95007,-71.9824,Warwick,Quebec,Mauricie,CA,Canada
44.5168,-80.01637,Wasaga Beach,Ontario,,CA,Canada
45.35008,-72.51582,Waterloo,Quebec,Monteregie,CA,Canada
43.4668,-80.51639,Waterloo,Ontario,,CA,Canada
51.66677,-105.46788,Watrous,Saskatchewan,,CA,Canada
60.06349,-128.70893,Watson Lake,Yukon,,CA,Canada
42.98342,-79.24958,Welland,Ontario,,CA,Canada
55.14995,-119.13602,Wembley,Alberta,,CA,Canada
49.28333,-123.13333,West End,British Columbia,,CA,Canada
54.15016,-113.86876,Westlock,Alberta,,CA,Canada
45.48341,-73.59918,Westmount,Quebec,,CA,Canada
52.96683,-113.36869,Wetaskiwin,Alberta,,CA,Canada
49.66675,-103.85109,Weyburn,Saskatchewan,,CA,Canada
50.1164,-122.96946,Whistler,British Columbia,,CA,Canada
50.43338,-104.36778,White City,Saskatchewan,,CA,Canada
54.15015,-115.68548,Whitecourt,Alberta,,CA,Canada
60.71611,-135.05375,Whitehorse,Yukon,,CA,Canada
49.01636,-122.8026,White Rock,British Columbia,Greater Vancouver Regional District,CA,Canada
52.41683,-108.70142,Wilkie,Saskatchewan,,CA,Canada
52.14153,-122.14451,Williams Lake,British Columbia,,CA,Canada
44.98345,-64.13204,Windsor,Nova Scotia,,CA,Canada
45.56678,-71.99909,Windsor,Quebec,Estrie,CA,Canada
42.30008,-83.01654,Windsor,Ontario,,CA,Canada
43.88793,-81.31145,Wingham,Ontario,,CA,Canada
49.1817,-97.94104,Winkler,Manitoba,,CA,Canada
49.8844,-97.14704,Winnipeg,Manitoba,,CA,Canada
45.08345,-64.36546,Wolfville,Nova Scotia,,CA,Canada
43.13339,-80.7497,Woodstock,Ontario,Oxford County,CA,Canada
51.76674,-104.18436,Wynyard,Saskatchewan,,CA,Canada
46.26676,-72.83243,Yamachiche,Quebec,Mauricie,CA,Canada
43.83345,-66.11557,Yarmouth,Nova Scotia,,CA,Canada
62.456,-114.35255,Yellowknife,Northwest Territories,,CA,Canada
51.2167,-102.46766,Yorkton,Saskatchewan,,CA,Canada
46.21785,-70.77873,Beauceville,Quebec,Chaudiere-Appalaches,CA,Canada
44.64533,-63.57239,Halifax,Nova Scotia,,CA,Canada
47.56494,-52.70931,St. John's,Newfoundland and Labrador,,CA,Canada
47.04428,-70.89529,Beaupre,Quebec,Capitale-Nationale,CA,Canada
46.96031,-71.03219,Chateau-Richer,Quebec,Capitale-Nationale,CA,Canada
46.81228,-71.21454,Quebec,Quebec,,CA,Canada
46.80326,-71.17793,Levis,Quebec,Chaudiere-Appalaches,CA,Canada
46.98043,-70.55493,Montmagny,Quebec,Chaudiere-Appalaches,CA,Canada
46.69823,-71.58275,Neuville,Quebec,Capitale-Nationale,CA,Canada
48.44879,-68.52396,Rimouski,Quebec,Bas-Saint-Laurent,CA,Canada
47.82699,-69.54243,Riviere-du-Loup,Quebec,Bas-Saint-Laurent,CA,Canada
46.1351,-60.1831,Sydney,Nova Scotia,,CA,Canada
49.15314,-125.90744,Tofino,British Columbia,Regional District of Alberni-Clayoquot,CA,Canada
46.79392,-71.35191,L'Ancienne-Lorette,Quebec,,CA,Canada
47.3737,-68.32512,Edmundston,New Brunswick,,CA,Canada
46.85244,-71.62056,Sainte Catherine de la Jacques Cartier,Quebec,Capitale-Nationale,CA,Canada
47.44109,-70.49858,Baie-Saint-Paul,Quebec,Capitale-Nationale,CA,Canada
48.10749,-66.128,Carleton-sur-Mer,Quebec,Gaspesie-Iles-de-la-Madeleine,CA,Canada
48.00751,-66.67272,Campbellton,New Brunswick,,CA,Canada
47.61814,-65.65112,Bathurst,New Brunswick,,CA,Canada
48.82857,-67.52197,Matane,Quebec,Bas-Saint-Laurent,CA,Canada
43.2,-80.38333,Paris,Ontario,,CA,Canada
48.46382,-67.43134,Amqui,Quebec,Bas-Saint-Laurent,CA,Canada
64.06013,-139.43328,Dawson City,Yukon,,CA,Canada
48.34935,-64.67926,Chandler,Quebec,Gaspesie-Iles-de-la-Madeleine,CA,Canada
48.04573,-65.49259,Bonaventure,Quebec,Gaspesie-Iles-de-la-Madeleine,CA,Canada
48.16059,-65.85823,New-Richmond,Quebec,Gaspesie-Iles-de-la-Madeleine,CA,Canada
46.09371,-71.30539,Thetford-Mines,Quebec,Chaudiere-Appalaches,CA,Canada
47.68065,-68.8781,Cabano,Quebec,Bas-Saint-Laurent,CA,Canada
48.73808,-69.08478,Forestville,Quebec,Cote-Nord,CA,Canada
48.58388,-68.19214,Mont-Joli,Quebec,Bas-Saint-Laurent,CA,Canada
50.6856,-121.942,Lillooet,British Columbia,,CA,Canada
47.654,-70.15268,La Malbaie,Quebec,Capitale-Nationale,CA,Canada
46.43401,-71.01168,Sainte-Marie,Quebec,Chaudiere-Appalaches,CA,Canada
46.21856,-71.76201,Plessisville,Quebec,Mauricie,CA,Canada
43.77223,-79.25666,Scarborough,Ontario,,CA,Canada
46.87662,-71.61541,Fossambault-sur-lac,Quebec,Capitale-Nationale,CA,Canada
44.67244,-63.47506,Cole Harbour,Nova Scotia,,CA,Canada
50.36386,-119.34997,Okanagan,British Columbia,,CA,Canada
49.8625,-119.58333,West Kelowna,British Columbia,,CA,Canada
47.51444,-64.91806,Tracadie-Sheila,New Brunswick,,CA,Canada
46.66667,-70.71667,Bellechasse Regional County Municipality,Quebec,Chaudiere-Appalaches,CA,Canada
51.40435,-116.28479,Lake Louise,Alberta,,CA,Canada
46.23669,-60.21767,Sydney Mines,Nova Scotia,,CA,Canada
48.41648,-71.24884,Jonquiere,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
46.67159,-71.78812,Cap-Sante,Quebec,Capitale-Nationale,CA,Canada
46.74064,-71.45131,Saint-Augustin-de-Desmaures,Quebec,Capitale-Nationale,CA,Canada
46.68042,-71.7239,Donnacona,Quebec,Capitale-Nationale,CA,Canada
47.34836,-70.06186,La Pocatiere,Quebec,Bas-Saint-Laurent,CA,Canada
46.3,-70.86667,Saint-Joseph-de-Beauce,Quebec,Chaudiere-Appalaches,CA,Canada
48.41,-71.78,Metabetchouan-Lac-a-la-Croix,Quebec,Saguenay/Lac-Saint-Jean,CA,Canada
49.08938,-123.08241,Ladner,British Columbia,,CA,Canada
49.16473,-122.64042,Walnut Grove,British Columbia,,CA,Canada
49.05801,-122.47087,Aldergrove,British Columbia,,CA,Canada
47.16317,-67.9246,Saint-Leonard,New Brunswick,Madawaska County,CA,Canada
47.21304,-67.92847,Harrison Brook,New Brunswick,,CA,Canada
44.29897,-78.55989,Omemee,Ontario,,CA,Canada
44.24832,-76.95069,Napanee Downtown,Ontario,,CA,Canada
44.25122,-76.94424,Skatepark,Ontario,,CA,Canada
46.68037,-71.22327,Breakeyville,Quebec,Chaudiere-Appalaches,CA,Canada
46.66346,-71.57335,Saint-Antoine-de-Tilly,Quebec,Chaudiere-Appalaches,CA,Canada
43.21806,-79.98716,Ancaster,Ontario,,CA,Canada
46.88026,-71.51464,Shannon,Quebec,Capitale-Nationale,CA,Canada
46.69314,-71.06927,Saint-Henri,Quebec,Chaudiere-Appalaches,CA,Canada
46.58624,-71.20892,Saint-Lambert-de-Lauzon,Quebec,Chaudiere-Appalaches,CA,Canada
47.46315,-69.22666,Pohenegamook,Quebec,Bas-Saint-Laurent,CA,Canada
46.75468,-71.69566,Pont-Rouge,Quebec,Capitale-Nationale,CA,Canada
46.17163,-71.87462,Princeville,Quebec,Mauricie,CA,Canada
49.36672,-123.16652,West Vancouver,British Columbia,,CA,Canada
43.76672,-79.39909,Willowdale,Ontario,,CA,Canada
46.44353,-67.61536,Florenceville-Bristol,New Brunswick,,CA,Canada
47.7607,-69.47745,Saint-Antonin,Quebec,Bas-Saint-Laurent,CA,Canada
30.88296,-87.77305,Bay Minette,Alabama,Baldwin County,US,United States
28.97859,-96.64609,Edna,Texas,Jackson County,US,United States
30.40352,-88.24852,Bayou La Batre,Alabama,Mobile County,US,United States
32.15322,-94.79938,Henderson,Texas,Rusk County,US,United States
29.18968,-98.86253,Natalia,Texas,Medina County,US,United States
34.27482,-87.70058,Bear Creek,Alabama,Marion County,US,United States
38.73289,-77.05803,Fort Hunt,Virginia,Fairfax County,US,United States
37.23876,-76.50967,Yorktown,Virginia,York County,US,United States
33.43428,-86.94721,Brighton,Alabama,Jefferson County,US,United States
38.54511,-75.08907,Ocean View,Delaware,Sussex County,US,United States
33.65983,-87.60001,Berry,Alabama,Fayette County,US,United States
28.18085,-82.68177,Trinity,Florida,Pasco County,US,United States
26.55035,-81.8687,Villas,Florida,Lee County,US,United States
33.40178,-86.95444,Bessemer,Alabama,Jefferson County,US,United States
39.057,-84.90134,Aurora,Indiana,Dearborn County,US,United States
38.50506,-86.01692,New Pekin,Indiana,Washington County,US,United States
39.43807,-99.2651,Stockton,Kansas,Rooks County,US,United States
37.08339,-88.60005,Paducah,Kentucky,McCracken County,US,United States
32.59653,-91.394,Monticello,Louisiana,East Carroll Parish,US,United States
32.55598,-93.61323,Red Chute,Louisiana,Bossier Parish,US,United States
39.14927,-76.77525,Jessup,Maryland,Anne Arundel County,US,United States
33.52066,-86.80249,Birmingham,Alabama,Jefferson County,US,United States
39.09284,-84.61272,Delhi Hills,Ohio,Hamilton County,US,United States
39.11006,-84.37994,Turpin Hills,Ohio,Hamilton County,US,United States
